"","Date","Time","Buck","MarkedDoe","UnmarkedDoe","Doe_UnknownifMarked","Fawn","UnknownSex","Unknown_UnknownifMarked","UnknownAgeGroup","Comments","TotalAdult","TotalFawn","Location","ICDoe_2019","ControlCollar_Colour","ControlCollar_Tag","ICCollar_Colour","EarTagNumber_2019","EarTagNumber_2020","EarTagColour_2019","EarTagColour2020","ICDoe_2020","Multi_Marked_Comments","TotalMarked","WHID_all","df_year","datetime","year","SiteID"
"14616","25-Oct-20","2:01:23",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-10-25 02:01:23,2025,"Site06"
"14617","25-Oct-20","2:01:24",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-10-25 02:01:24,2025,"Site06"
"14618","25-Oct-20","2:01:25",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-10-25 02:01:25,2025,"Site06"
"14619","25-Oct-20","2:06:09",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-10-25 02:06:09,2025,"Site06"
"14620","25-Oct-20","2:06:10",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-10-25 02:06:10,2025,"Site06"
"14621","25-Oct-20","2:06:11",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-10-25 02:06:11,2025,"Site06"
"14622","25-Oct-20","7:52:12",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-25 07:52:12,2025,"Site06"
"14623","25-Oct-20","7:52:12",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-25 07:52:12,2025,"Site06"
"14624","25-Oct-20","7:52:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-25 07:52:13,2025,"Site06"
"14625","26-Oct-20","0:52:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:52:45,2026,"Site06"
"14626","26-Oct-20","0:52:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:52:46,2026,"Site06"
"14627","26-Oct-20","0:52:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:52:46,2026,"Site06"
"14628","26-Oct-20","0:58:13",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:13,2026,"Site06"
"14629","26-Oct-20","0:58:14",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:14,2026,"Site06"
"14630","26-Oct-20","0:58:15",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:15,2026,"Site06"
"14631","26-Oct-20","0:58:27",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:27,2026,"Site06"
"14632","26-Oct-20","0:58:27",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:27,2026,"Site06"
"14633","26-Oct-20","0:58:28",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:28,2026,"Site06"
"14634","26-Oct-20","0:58:42",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:42,2026,"Site06"
"14635","26-Oct-20","0:58:43",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:43,2026,"Site06"
"14636","26-Oct-20","0:58:44",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 00:58:44,2026,"Site06"
"14637","26-Oct-20","1:13:20",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-26 01:13:20,2026,"Site06"
"14638","26-Oct-20","1:13:21",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-26 01:13:21,2026,"Site06"
"14639","26-Oct-20","1:13:22",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-26 01:13:22,2026,"Site06"
"14640","26-Oct-20","1:14:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-26 01:14:01,2026,"Site06"
"14641","26-Oct-20","1:14:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-26 01:14:02,2026,"Site06"
"14642","26-Oct-20","1:14:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-26 01:14:03,2026,"Site06"
"14643","26-Oct-20","1:14:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 01:14:15,2026,"Site06"
"14644","26-Oct-20","1:14:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 01:14:16,2026,"Site06"
"14645","26-Oct-20","1:14:17",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 01:14:17,2026,"Site06"
"14646","26-Oct-20","9:34:24",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 09:34:24,2026,"Site06"
"14647","26-Oct-20","9:34:25",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 09:34:25,2026,"Site06"
"14648","26-Oct-20","9:34:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 09:34:26,2026,"Site06"
"14649","26-Oct-20","12:12:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 12:12:44,2026,"Site06"
"14650","26-Oct-20","12:12:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 12:12:45,2026,"Site06"
"14651","26-Oct-20","12:12:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-26 12:12:46,2026,"Site06"
"14652","27-Oct-20","19:59:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-27 19:59:37,2027,"Site06"
"14653","27-Oct-20","19:59:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-27 19:59:37,2027,"Site06"
"14654","27-Oct-20","19:59:38",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-27 19:59:38,2027,"Site06"
"14655","27-Oct-20","20:00:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-27 20:00:47,2027,"Site06"
"14656","27-Oct-20","20:00:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-27 20:00:48,2027,"Site06"
"14657","27-Oct-20","20:00:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-27 20:00:49,2027,"Site06"
"14658","28-Oct-20","0:08:56",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 00:08:56,2028,"Site06"
"14659","28-Oct-20","0:08:57",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 00:08:57,2028,"Site06"
"14660","28-Oct-20","0:08:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 00:08:58,2028,"Site06"
"14661","28-Oct-20","1:51:58",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 01:51:58,2028,"Site06"
"14662","28-Oct-20","1:51:59",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 01:51:59,2028,"Site06"
"14663","28-Oct-20","1:52:00",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 01:52:00,2028,"Site06"
"14664","28-Oct-20","4:29:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-28 04:29:58,2028,"Site06"
"14665","28-Oct-20","4:29:59",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-28 04:29:59,2028,"Site06"
"14666","28-Oct-20","4:30:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,"110","","Unknown",1,"",NA,"",2020,2020-10-28 04:30:00,2028,"Site06"
"14667","28-Oct-20","4:30:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 04:30:16,2028,"Site06"
"14668","28-Oct-20","4:30:17",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 04:30:17,2028,"Site06"
"14669","28-Oct-20","4:30:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 04:30:18,2028,"Site06"
"14670","28-Oct-20","6:23:25",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 06:23:25,2028,"Site06"
"14671","28-Oct-20","6:23:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 06:23:26,2028,"Site06"
"14672","28-Oct-20","6:23:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 06:23:27,2028,"Site06"
"14673","28-Oct-20","7:47:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 07:47:18,2028,"Site06"
"14674","28-Oct-20","7:47:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 07:47:19,2028,"Site06"
"14675","28-Oct-20","7:47:20",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-28 07:47:20,2028,"Site06"
"14676","29-Oct-20","4:53:27",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-29 04:53:27,2029,"Site06"
"14677","29-Oct-20","4:53:28",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-29 04:53:28,2029,"Site06"
"14678","29-Oct-20","4:53:29",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-29 04:53:29,2029,"Site06"
"14679","29-Oct-20","4:56:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-29 04:56:27,2029,"Site06"
"14680","29-Oct-20","4:56:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-29 04:56:27,2029,"Site06"
"14681","29-Oct-20","4:56:28",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-29 04:56:28,2029,"Site06"
"14682","30-Oct-20","0:27:00",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 00:27:00,2030,"Site06"
"14683","30-Oct-20","0:27:01",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 00:27:01,2030,"Site06"
"14684","30-Oct-20","0:27:02",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 00:27:02,2030,"Site06"
"14685","30-Oct-20","0:27:14",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 00:27:14,2030,"Site06"
"14686","30-Oct-20","0:27:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 00:27:15,2030,"Site06"
"14687","30-Oct-20","0:27:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 00:27:16,2030,"Site06"
"14688","30-Oct-20","1:00:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 01:00:49,2030,"Site06"
"14689","30-Oct-20","1:00:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 01:00:50,2030,"Site06"
"14690","30-Oct-20","1:00:51",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-30 01:00:51,2030,"Site06"
"14691","31-Oct-20","13:37:42",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-31 13:37:42,2031,"Site06"
"14692","31-Oct-20","13:37:43",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-31 13:37:43,2031,"Site06"
"14693","31-Oct-20","13:37:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-31 13:37:44,2031,"Site06"
"14694","01-Nov-20","2:42:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-01 02:42:47,2001,"Site06"
"14695","01-Nov-20","2:42:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-01 02:42:48,2001,"Site06"
"14696","01-Nov-20","2:42:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-01 02:42:49,2001,"Site06"
"14697","02-Nov-20","14:02:10",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-02 14:02:10,2002,"Site06"
"14698","02-Nov-20","14:02:11",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-02 14:02:11,2002,"Site06"
"14699","02-Nov-20","14:02:12",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-02 14:02:12,2002,"Site06"
"14700","03-Nov-20","0:22:25",0,0,1,0,0,0,1,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:25,2003,"Site06"
"14701","03-Nov-20","0:22:26",0,0,1,0,0,0,1,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:26,2003,"Site06"
"14702","03-Nov-20","0:22:26",0,0,1,0,0,0,1,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:26,2003,"Site06"
"14703","03-Nov-20","0:22:38",0,0,1,0,0,0,1,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:38,2003,"Site06"
"14704","03-Nov-20","0:22:39",0,0,1,0,0,0,1,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:39,2003,"Site06"
"14705","03-Nov-20","0:22:40",0,0,1,0,0,0,1,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:40,2003,"Site06"
"14706","03-Nov-20","0:22:53",0,0,1,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:53,2003,"Site06"
"14707","03-Nov-20","0:22:54",0,0,1,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:54,2003,"Site06"
"14708","03-Nov-20","0:22:55",0,0,1,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:22:55,2003,"Site06"
"14709","03-Nov-20","0:23:16",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:23:16,2003,"Site06"
"14710","03-Nov-20","0:23:17",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:23:17,2003,"Site06"
"14711","03-Nov-20","0:23:18",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:23:18,2003,"Site06"
"14712","03-Nov-20","0:29:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 00:29:15,2003,"Site06"
"14713","03-Nov-20","0:29:16",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:16,2003,"Site06"
"14714","03-Nov-20","0:29:17",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:17,2003,"Site06"
"14715","03-Nov-20","0:29:30",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:30,2003,"Site06"
"14716","03-Nov-20","0:29:30",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:30,2003,"Site06"
"14717","03-Nov-20","0:29:31",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:31,2003,"Site06"
"14718","03-Nov-20","0:29:43",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:43,2003,"Site06"
"14719","03-Nov-20","0:29:44",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:44,2003,"Site06"
"14720","03-Nov-20","0:29:45",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:45,2003,"Site06"
"14721","03-Nov-20","0:29:59",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:29:59,2003,"Site06"
"14722","03-Nov-20","0:30:00",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:30:00,2003,"Site06"
"14723","03-Nov-20","0:30:01",0,1,0,0,0,0,0,0,"",NA,NA,"Site6",0,"Red","UpsideDown_U","",NA,NA,"","",0,"",NA,"['20-0130']",2020,2020-11-03 00:30:01,2003,"Site06"
"14724","03-Nov-20","8:52:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 08:52:03,2003,"Site06"
"14725","03-Nov-20","8:52:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 08:52:03,2003,"Site06"
"14726","03-Nov-20","8:52:04",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-03 08:52:04,2003,"Site06"
"14727","04-Nov-20","2:27:50",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:27:50,2004,"Site06"
"14728","04-Nov-20","2:27:51",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:27:51,2004,"Site06"
"14729","04-Nov-20","2:27:52",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:27:52,2004,"Site06"
"14730","04-Nov-20","2:28:21",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:28:21,2004,"Site06"
"14731","04-Nov-20","2:28:22",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:28:22,2004,"Site06"
"14732","04-Nov-20","2:28:23",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:28:23,2004,"Site06"
"14733","04-Nov-20","2:29:44",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:29:44,2004,"Site06"
"14734","04-Nov-20","2:29:45",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:29:45,2004,"Site06"
"14735","04-Nov-20","2:29:46",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:29:46,2004,"Site06"
"14736","04-Nov-20","2:31:10",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:31:10,2004,"Site06"
"14737","04-Nov-20","2:31:11",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:31:11,2004,"Site06"
"14738","04-Nov-20","2:31:11",0,0,0,1,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 02:31:11,2004,"Site06"
"14739","04-Nov-20","3:50:05",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 03:50:05,2004,"Site06"
"14740","04-Nov-20","3:50:06",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 03:50:06,2004,"Site06"
"14741","04-Nov-20","3:50:06",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 03:50:06,2004,"Site06"
"14742","04-Nov-20","3:50:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 03:50:20,2004,"Site06"
"14743","04-Nov-20","3:50:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 03:50:20,2004,"Site06"
"14744","04-Nov-20","3:50:21",1,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 03:50:21,2004,"Site06"
"14745","04-Nov-20","5:52:12",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 05:52:12,2004,"Site06"
"14746","04-Nov-20","5:52:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 05:52:13,2004,"Site06"
"14747","04-Nov-20","5:52:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-04 05:52:14,2004,"Site06"
"14748","05-Nov-20","22:09:22",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 22:09:22,2005,"Site06"
"14749","05-Nov-20","22:09:23",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 22:09:23,2005,"Site06"
"14750","05-Nov-20","22:09:24",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 22:09:24,2005,"Site06"
"14751","05-Nov-20","22:10:35",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 22:10:35,2005,"Site06"
"14752","05-Nov-20","22:10:36",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 22:10:36,2005,"Site06"
"14753","05-Nov-20","22:10:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 22:10:37,2005,"Site06"
"14754","05-Nov-20","23:02:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 23:02:47,2005,"Site06"
"14755","05-Nov-20","23:02:48",0,0,0,0,1,0,0,0,"",NA,NA,"Site6",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-11-05 23:02:48,2005,"Site06"
