File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Buck,MarkedDoe,UnmarkedDoe,Doe_UnknownifMarked,Fawn,UnknownSex,Unknown_UnknownifMarked,UnknownAgeGroup,Comments,TotalAdult,TotalFawn,Location,Classifier,Malfunction,ICDoe_2019,ControlCollar_Colour,ControlCollar_Tag,ICCollar_Colour,EarTagNumber_2019,EarTagNumber_2020,EarTagColour_2019,EarTagColour2020,ICDoe_2020,Multi_Marked_Comments,TotalMarked
10150507.JPG,,Site 3,15-Oct-19,23:08:20,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10150508.JPG,,Site 3,15-Oct-19,23:08:21,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10150509.JPG,,Site 3,15-Oct-19,23:08:22,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160510.JPG,,Site 3,16-Oct-19,3:48:32,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160511.JPG,,Site 3,16-Oct-19,3:48:33,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160512.JPG,,Site 3,16-Oct-19,3:48:34,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160513.JPG,,Site 3,16-Oct-19,3:48:43,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160514.JPG,,Site 3,16-Oct-19,3:48:44,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160515.JPG,,Site 3,16-Oct-19,3:48:45,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160516.JPG,,Site 3,16-Oct-19,6:34:58,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160517.JPG,,Site 3,16-Oct-19,6:34:59,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160518.JPG,,Site 3,16-Oct-19,6:35:00,Ok,FALSE,1,0,0,0,0,0,1,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160519.JPG,,Site 3,16-Oct-19,8:06:33,Ok,FALSE,0,0,0,0,0,0,2,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160520.JPG,,Site 3,16-Oct-19,8:06:34,Ok,FALSE,0,0,0,0,0,0,2,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160521.JPG,,Site 3,16-Oct-19,8:06:35,Ok,FALSE,0,0,0,0,0,0,2,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160522.JPG,,Site 3,16-Oct-19,8:08:44,Ok,FALSE,0,0,0,0,0,0,2,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160523.JPG,,Site 3,16-Oct-19,8:08:45,Ok,FALSE,0,0,0,0,0,0,2,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160524.JPG,,Site 3,16-Oct-19,8:08:46,Ok,FALSE,0,0,0,0,0,0,2,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10160525.JPG,,Site 3,16-Oct-19,8:10:22,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160526.JPG,,Site 3,16-Oct-19,8:10:23,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160527.JPG,,Site 3,16-Oct-19,8:10:24,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160528.JPG,,Site 3,16-Oct-19,8:11:35,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160529.JPG,,Site 3,16-Oct-19,8:11:36,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160530.JPG,,Site 3,16-Oct-19,8:11:37,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160531.JPG,,Site 3,16-Oct-19,8:12:11,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160532.JPG,,Site 3,16-Oct-19,8:12:12,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160533.JPG,,Site 3,16-Oct-19,8:12:13,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160534.JPG,,Site 3,16-Oct-19,8:12:27,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160535.JPG,,Site 3,16-Oct-19,8:12:28,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160536.JPG,,Site 3,16-Oct-19,8:12:29,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160537.JPG,,Site 3,16-Oct-19,8:13:13,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160538.JPG,,Site 3,16-Oct-19,8:13:14,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160539.JPG,,Site 3,16-Oct-19,8:13:15,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160540.JPG,,Site 3,16-Oct-19,8:15:02,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160541.JPG,,Site 3,16-Oct-19,8:15:03,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160542.JPG,,Site 3,16-Oct-19,8:15:04,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160543.JPG,,Site 3,16-Oct-19,8:15:17,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160544.JPG,,Site 3,16-Oct-19,8:15:18,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160545.JPG,,Site 3,16-Oct-19,8:15:18,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160546.JPG,,Site 3,16-Oct-19,8:15:32,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160547.JPG,,Site 3,16-Oct-19,8:15:33,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160548.JPG,,Site 3,16-Oct-19,8:15:34,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160549.JPG,,Site 3,16-Oct-19,8:15:56,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160550.JPG,,Site 3,16-Oct-19,8:15:57,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160551.JPG,,Site 3,16-Oct-19,8:15:58,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160552.JPG,,Site 3,16-Oct-19,13:01:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160553.JPG,,Site 3,16-Oct-19,13:01:19,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160554.JPG,,Site 3,16-Oct-19,13:01:20,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160555.JPG,,Site 3,16-Oct-19,17:45:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160556.JPG,,Site 3,16-Oct-19,17:45:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160557.JPG,,Site 3,16-Oct-19,17:45:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160558.JPG,,Site 3,16-Oct-19,19:53:22,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160559.JPG,,Site 3,16-Oct-19,19:53:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160560.JPG,,Site 3,16-Oct-19,19:53:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160561.JPG,,Site 3,16-Oct-19,19:54:30,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160562.JPG,,Site 3,16-Oct-19,19:54:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10160563.JPG,,Site 3,16-Oct-19,19:54:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170564.JPG,,Site 3,17-Oct-19,15:29:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170565.JPG,,Site 3,17-Oct-19,15:29:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170566.JPG,,Site 3,17-Oct-19,15:29:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170567.JPG,,Site 3,17-Oct-19,16:22:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170568.JPG,,Site 3,17-Oct-19,16:22:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170569.JPG,,Site 3,17-Oct-19,16:22:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170570.JPG,,Site 3,17-Oct-19,16:55:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170571.JPG,,Site 3,17-Oct-19,16:55:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170572.JPG,,Site 3,17-Oct-19,16:55:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170573.JPG,,Site 3,17-Oct-19,16:56:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170574.JPG,,Site 3,17-Oct-19,16:56:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10170575.JPG,,Site 3,17-Oct-19,16:56:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180576.JPG,,Site 3,18-Oct-19,11:08:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180577.JPG,,Site 3,18-Oct-19,11:08:27,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180578.JPG,,Site 3,18-Oct-19,11:08:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180579.JPG,,Site 3,18-Oct-19,14:48:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180580.JPG,,Site 3,18-Oct-19,14:48:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180581.JPG,,Site 3,18-Oct-19,14:48:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180582.JPG,,Site 3,18-Oct-19,17:19:44,Ok,FALSE,0,0,2,0,0,0,0,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10180583.JPG,,Site 3,18-Oct-19,17:19:44,Ok,FALSE,0,0,2,0,0,0,0,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10180584.JPG,,Site 3,18-Oct-19,17:19:45,Ok,FALSE,0,0,2,0,0,0,0,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10180585.JPG,,Site 3,18-Oct-19,17:20:22,Ok,FALSE,0,0,2,0,0,0,0,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10180586.JPG,,Site 3,18-Oct-19,17:20:23,Ok,FALSE,0,0,2,0,0,0,0,0,,2,,Site3,KB,FALSE,0,,,,,,,,0,,
10180587.JPG,,Site 3,18-Oct-19,17:20:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180588.JPG,,Site 3,18-Oct-19,17:41:36,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180589.JPG,,Site 3,18-Oct-19,17:41:36,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180590.JPG,,Site 3,18-Oct-19,17:41:37,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180591.JPG,,Site 3,18-Oct-19,18:25:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180592.JPG,,Site 3,18-Oct-19,18:25:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180593.JPG,,Site 3,18-Oct-19,18:25:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180594.JPG,,Site 3,18-Oct-19,18:31:13,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180595.JPG,,Site 3,18-Oct-19,18:31:14,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10180596.JPG,,Site 3,18-Oct-19,18:31:15,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190597.JPG,,Site 3,19-Oct-19,2:38:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190598.JPG,,Site 3,19-Oct-19,2:38:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190599.JPG,,Site 3,19-Oct-19,2:38:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190600.JPG,,Site 3,19-Oct-19,9:30:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190601.JPG,,Site 3,19-Oct-19,9:30:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190602.JPG,,Site 3,19-Oct-19,9:30:50,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190603.JPG,,Site 3,19-Oct-19,21:41:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190604.JPG,,Site 3,19-Oct-19,21:41:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10190605.JPG,,Site 3,19-Oct-19,21:41:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10200606.JPG,,Site 3,20-Oct-19,1:14:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10200607.JPG,,Site 3,20-Oct-19,1:14:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10200608.JPG,,Site 3,20-Oct-19,1:14:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10220609.JPG,,Site 3,22-Oct-19,9:30:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10220610.JPG,,Site 3,22-Oct-19,9:30:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10220611.JPG,,Site 3,22-Oct-19,9:30:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230612.JPG,,Site 3,23-Oct-19,8:41:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230613.JPG,,Site 3,23-Oct-19,8:41:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230614.JPG,,Site 3,23-Oct-19,8:41:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230615.JPG,,Site 3,23-Oct-19,9:11:37,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230616.JPG,,Site 3,23-Oct-19,9:11:37,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230617.JPG,,Site 3,23-Oct-19,9:11:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230618.JPG,,Site 3,23-Oct-19,9:12:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230619.JPG,,Site 3,23-Oct-19,9:12:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230620.JPG,,Site 3,23-Oct-19,9:12:44,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230621.JPG,,Site 3,23-Oct-19,9:24:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230622.JPG,,Site 3,23-Oct-19,9:24:40,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230623.JPG,,Site 3,23-Oct-19,9:24:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230624.JPG,,Site 3,23-Oct-19,9:27:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230625.JPG,,Site 3,23-Oct-19,9:27:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230626.JPG,,Site 3,23-Oct-19,9:27:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230627.JPG,,Site 3,23-Oct-19,13:28:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230628.JPG,,Site 3,23-Oct-19,13:28:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230629.JPG,,Site 3,23-Oct-19,13:35:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230630.JPG,,Site 3,23-Oct-19,13:35:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230631.JPG,,Site 3,23-Oct-19,14:33:59,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230632.JPG,,Site 3,23-Oct-19,14:34:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230633.JPG,,Site 3,23-Oct-19,14:34:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230634.JPG,,Site 3,23-Oct-19,14:34:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230635.JPG,,Site 3,23-Oct-19,14:40:35,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230636.JPG,,Site 3,23-Oct-19,14:40:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230637.JPG,,Site 3,23-Oct-19,14:43:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230638.JPG,,Site 3,23-Oct-19,14:43:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230639.JPG,,Site 3,23-Oct-19,14:43:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230640.JPG,,Site 3,23-Oct-19,14:49:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230641.JPG,,Site 3,23-Oct-19,14:49:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10230642.JPG,,Site 3,23-Oct-19,14:49:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240643.JPG,,Site 3,24-Oct-19,16:41:13,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240644.JPG,,Site 3,24-Oct-19,16:41:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240645.JPG,,Site 3,24-Oct-19,16:41:15,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240646.JPG,,Site 3,24-Oct-19,18:00:50,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240647.JPG,,Site 3,24-Oct-19,18:00:51,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240648.JPG,,Site 3,24-Oct-19,20:55:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240649.JPG,,Site 3,24-Oct-19,20:55:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240650.JPG,,Site 3,24-Oct-19,20:55:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240651.JPG,,Site 3,24-Oct-19,20:55:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240652.JPG,,Site 3,24-Oct-19,20:55:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10240653.JPG,,Site 3,24-Oct-19,20:55:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10250654.JPG,,Site 3,25-Oct-19,4:52:43,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10250655.JPG,,Site 3,25-Oct-19,4:52:43,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10250656.JPG,,Site 3,25-Oct-19,4:52:44,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10250657.JPG,,Site 3,25-Oct-19,5:50:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10250658.JPG,,Site 3,25-Oct-19,5:50:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10250659.JPG,,Site 3,25-Oct-19,5:50:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,0,,,,,,,,0,,
10250660.JPG,,Site 3,25-Oct-19,7:57:20,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250661.JPG,,Site 3,25-Oct-19,7:57:21,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250662.JPG,,Site 3,25-Oct-19,7:57:22,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250663.JPG,,Site 3,25-Oct-19,7:57:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250664.JPG,,Site 3,25-Oct-19,7:57:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250665.JPG,,Site 3,25-Oct-19,7:57:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250666.JPG,,Site 3,25-Oct-19,7:58:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250667.JPG,,Site 3,25-Oct-19,7:58:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250668.JPG,,Site 3,25-Oct-19,7:58:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250669.JPG,,Site 3,25-Oct-19,7:58:44,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250670.JPG,,Site 3,25-Oct-19,7:58:45,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250671.JPG,,Site 3,25-Oct-19,7:58:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250672.JPG,,Site 3,25-Oct-19,7:58:57,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250673.JPG,,Site 3,25-Oct-19,7:58:58,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
10250674.JPG,,Site 3,25-Oct-19,7:58:59,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site3,KB,FALSE,1,,,White,34,,White,,0,,
